l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,25.0
1.0,9.0,2.0,10.0,1.0,1.0,1.0,14.0
6.0,13.0,8.0,14.0,2.0,2.0,4.0,6.0
1.0,10.0,2.0,12.0,3.0,3.0,8.0,13.0
3.0,13.0,4.0,14.0,9.0,9.0,26.0,4.0
2.0,13.0,3.0,14.0,14.0,14.0,29.0,1.0
5.0,13.0,6.0,14.0,16.0,16.0,39.0,3.0
4.0,13.0,5.0,14.0,18.0,18.0,45.0,2.0
