ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.018624268508847998,0.12093065638835199,0.11810342027564799,0.12082690272659201,0.1177986009868,0.12082690272659201,0.11961421403819199,0.11442455067371202,0.119688215198128,0.11961421403819199,0.120689340724672,0.12015925839404801
