ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.014823320785072,0.08324521440107199,0.009847696912432,0.034387876860352,0.0039282107642079995,0.009703976501248,0.008578332547072,0.012273094193200001,0.004878061508608,0.003886367777728,0.008422888472512,0.009993544179711999,0.00368450332,0.015537496772608001,0.029634926926767998,0.004979715929008,0.012809794512832,0.004906515547312
