ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.115110497794048,0.004706863187200001,0.021818455608112,0.0053341847019520005,0.02745415132,0.02745415132,0.007497957066928001,0.0078573172588,0.0078573172588
