ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.1169986060492,0.004992546507712,0.008929624737328,0.025196181279999997,0.004499773464832,0.0133145476972,0.005594075803312001,0.005594075803312001,0.0037417434892000005,0.006320608660528,0.0054337345450720005,0.004995050204608
