ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.034531404388288,0.12314636799999999,0.09075360508,0.1130616985408,0.12057529322680002,0.11902766823980798,0.12134652975044799,0.1167800183152,0.12057529322680002,0.11096299615379199,0.12240677596868799
