ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.10871713102724799,0.10955637906999999,0.060455781472192,0.10327813410500801,0.10913173686879998,0.100973651566768,0.12073628032,0.121555474778032,0.12073628032,0.1223612547568,0.121555474778032,0.120632039417392,0.120176151710128,0.11537850235076799,0.11991848272000001,0.12310844434475199,0.11078279476115199,0.11162211005363201,0.11162211005363201,0.11941623073412799
