ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.03526556469683201,0.09582517822724801,0.095974659998512,0.10442022862739199,0.10442022862739199,0.105370054402048,0.10623342031748798,0.107557298040832,0.107557298040832,0.107309796646912,0.104704977844672,0.103604314961968,0.110352306383152,0.1090315924288,0.109547405683648,0.110250195601408,0.109365352677808,0.11013542554091202,0.1100529431692
