ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.10778924293676799,0.08280808850679999,0.11575912648120001,0.1372518356812,0.13438810410899202,0.1322316832768,0.135158946235648,0.142863380827072,0.142863380827072,0.134514576353968,0.142863380827072,0.1322316832768
