ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.105304420768192,0.067492599039232,0.12277719962828801,0.105304420768192,0.11845731036587201,0.12430198245803199,0.112620739613488,0.129011676736048,0.12564237066999998,0.12296558056811199,0.12296558056811199,0.125610819290368,0.128788787617792,0.127307487620032,0.11711578420556801,0.129020617514032,0.129584892110848,0.12075429372164802
