ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.012910988683312,0.02745415132,0.02745415132,0.010995610339887999,0.012657985262512002,0.013429889400112,0.017354301329968,0.007813379866048,0.004915584821248,0.011159946089728,0.0076054588637920004,0.006133646661568,0.004811175812032,0.003721319279152
