ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.055436316323632,0.09852845120900801,0.10727887250679999,0.13518906295480002,0.13786429049267201,0.13879601830700802,0.124186194586672,0.13786429049267201,0.1337994119788,0.1367236690432,0.13879601830700802,0.138653762126272,0.140921814651568,0.140746472947888,0.13656336698219199,0.13923574189388802,0.13923574189388802,0.14097258636280002
