ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.040874176655152,0.126238498806832,0.12312932932715201,0.11108548408119999,0.11774719312000001,0.1057964857072,0.11555908353476799,0.1273041507328,0.11774719312000001,0.126238498806832,0.11932543604319998,0.1185543828592,0.12207619708
