ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.032945792301232,0.105430491144448,0.102788472481792,0.10860501078879999,0.10860501078879999,0.1086155368432,0.11447009362067198,0.1176227642608,0.119168369227312,0.111534469844272,0.111534469844272,0.11803571916164801
