ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0381316592752,0.113666776937008,0.10672484506820801,0.107728879037488,0.11628346119467199,0.11628346119467199,0.11732053856747202,0.119315107634992,0.12213209382092802,0.12365406113732799,0.11606802947627198
