ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.086392353823792,0.068420168564992,0.09174309885419199,0.096828556864048,0.10019498227,0.10766222957363202,0.1072710109168,0.10853554749740801,0.10853554749740801
