ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.025668192709167998,0.05634173397803201,0.031706346056128,0.0330467817292,0.013257920185792001,0.005983284156352001,0.006219023331328,0.005459813988352,0.005459813988352
