ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.128901611534272,0.015597496158208003,0.012327627835312,0.005063610383151999,0.006882987194800001,0.0054836991808,0.007770099758128,0.003991470041392,0.004639454847231999,0.004058800013248
