ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.12834676859084798,0.129645902070448,0.0834162046252,0.12088696683443201,0.1327619885632,0.113015815548352,0.133325850355648,0.125231315858368,0.1320766851148,0.137381563598848,0.138364251516592,0.138562012146112,0.13860616406315202,0.129103330195888,0.13088960046519998,0.133787523101632,0.134223697745152,0.13872430996100799
