ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.115768271085568,0.06765375591275201,0.11879148618692802,0.10733967536747199,0.12830159264747198,0.11417979736268799,0.11417979736268799,0.12059711757880001,0.12712956370835202,0.1337144997868,0.12323322316844801,0.10915071511955202,0.10915071511955202,0.12830159264747198,0.127085652359728,0.133046071865008,0.12801560997932798,0.13341350128580798
