ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.099129732437248,0.07575186277931201,0.064999385789488,0.090717886449088,0.100796506448128,0.10008127260548799,0.106025056995328,0.10808492849195202,0.097602114773248,0.11358072731852799,0.113588743417648,0.11145641019827199,0.1135182084172,0.11335688950724798,0.112581311390512,0.11022110256644801,0.10907849830955202,0.108724501805488,0.1130883776368,0.11347012500280002
