ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.019716353099007995,0.116321175958192,0.11634650110355202,0.11866233393707201,0.11634650110355202,0.11836134970259199,0.10928148460691199,0.11441544283340799,0.11259250000000001,0.118157590886848
