l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,5.0,8.0,12.0,0.0,0.0,0.0,27.0
1.0,11.0,2.0,12.0,4.0,4.0,3.0,12.0
1.0,5.0,2.0,6.0,4.0,4.0,4.0,10.0
1.0,6.0,2.0,7.0,5.0,5.0,6.0,2.0
1.0,12.0,4.0,13.0,8.0,8.0,9.0,9.0
1.0,8.0,2.0,11.0,24.0,24.0,22.0,3.0
1.0,7.0,2.0,8.0,25.0,25.0,23.0,1.0
