ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.038855642013952,0.11292620209043201,0.11275237887999999,0.11517707603276801,0.11275237887999999,0.113006212940032,0.11304569211999999,0.110704385355712,0.108099641138992,0.11264418566468802,0.105078454355968,0.105078454355968,0.11516687366660801,0.104753327825968,0.11293153554227199,0.112229863544752,0.10386965421880001,0.11308997845124799,0.115108350330112
