ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.039477717863872004,0.120214845981952,0.117074740221952,0.110536504564912,0.113361695885248,0.113361695885248,0.128940717156352,0.127007292340672,0.11278916202155201,0.12292328212115201,0.12576029803820798,0.12817000123,0.130723378714672
