ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.13819523340947198,0.130754258786752,0.127514435374528,0.13278400708523197,0.142705123884592,0.129125688223408,0.13197357709100802,0.118089337331968,0.15076486592915198,0.15076486592915198,0.149235854497792,0.148082617341952,0.147065122621888,0.149119203295168,0.15138460940228798,0.15138460940228798,0.147329515166128
