ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.11421352724920002,0.005043257147392,0.007847053058608,0.0037340066032,0.005145373210048,0.004996302073792,0.009856827690928,0.010106555674048001,0.015793703426608,0.007975098063807999,0.019891389326272,0.019891389326272,0.003739886587312,0.0100062772972,0.0050401262043519995,0.005453215012528
