ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.10512530037548799,0.057072713099200006,0.087848390563072,0.091455987023872,0.11760545604140801,0.12542765535620798,0.12010967313323201,0.128696655627952,0.12632611857899198,0.1266901376812,0.1238781640048,0.128730155448112,0.12881726953720002,0.12678231121835198,0.128790462962608,0.12857719826679997,0.128303265729472,0.12625513381355202
