ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.104902063841968,0.087438675288112,0.09845051038720001,0.0908454026572,0.114027787748608,0.11362722339947198,0.089799179831728,0.10962764717920001,0.113769959100352,0.10839193254519999,0.10839193254519999,0.111668861116672,0.109037389414192,0.112737453561088,0.11260955004236799,0.112550944228288
