ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.023780507835327997,0.05742544857668801,0.030432339624111997,0.03230606707,0.011271052061872,0.0037207004224479997,0.0101434864588,0.0041165437995519995,0.005557900797952
