ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.033515408540608,0.11108442338180799,0.11168373785804801,0.10746760898680001,0.11760166998635199,0.11760166998635199,0.12336189639884798,0.12145864426028799,0.123457607161792,0.10746760898680001,0.120231196983232,0.12511688083,0.12498590647340799,0.11859614881604799,0.11859614881604799,0.11477351524479999
