ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.047894104701232,0.11438222811999998,0.0874342624768,0.0874342624768,0.1263377658688,0.12860733798059198,0.116741712596272,0.128671532804032,0.12450939307,0.10262989949099201,0.12079960431539202
