ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.10723747031699199,0.0895728085612,0.10858395971679999,0.10866817229919999,0.10723747031699199,0.11022956572523199,0.08839692666879999,0.112758242583472,0.109996909452592,0.11237998157483198,0.108104895819952,0.10110773402771199,0.10351471050879998,0.110678959342528,0.107164636516528,0.109882757585968,0.1127763674188,0.112729991155648,0.11248276153235201
