ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.090993333366448,0.091247178372352,0.092459891006512,0.07207297078163201,0.09179288751659201,0.103913208068272,0.095170070516992,0.09462702098680001,0.095346437958592,0.10594467285395201,0.1068284552812,0.10187740347999999,0.102770906642368,0.104110313557552,0.10660871632120002,0.107125344636928,0.106934717079808,0.10724742731320001
