ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0153954459628,0.08345824422092799,0.009864002349232,0.010977510344128001,0.0037680529408000004,0.0037680529408000004,0.025055551425471997,0.019034430797248,0.0060192775168,0.006100777636288,0.011021942272048,0.011021942272048,0.0036829566988,0.004877436225471999,0.004868370008368,0.013233802351552
