ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.135199860105472,0.078626219420608,0.093853195804672,0.1323162552688,0.13513508188,0.144214946546992,0.13689488533119998,0.146169490536448,0.1439526316912,0.140777613339568,0.146379460509232,0.139928500192048
