ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.029202158147631996,0.09988263904119998,0.093597547198912,0.10345775002720001,0.113086243229632,0.09988263904119998,0.09988263904119998,0.10711434378155199,0.109365352677808,0.11171455612000002,0.1114410128812,0.11196120684947199,0.10761448144119999,0.11250939371315201
