ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.010082703599152,0.013192946245888,0.045934680954112,0.0070341987328,0.031248406283199998,0.007023050177199999,0.0039461925868,0.0054664133452,0.011864169817647999,0.004905577388032
