ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.049954704257968004,0.101974778708272,0.1059712913068,0.103388893588528,0.10692162872900801,0.0991491321328,0.10296056717483201,0.092051927837872,0.09065191797880001,0.09065191797880001,0.1059712913068,0.10835932566788799,0.105534719726848,0.10550344752332799,0.10862606324320001
