ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.084664703873968,0.06395547301892801,0.061317598455808,0.079767588303808,0.084435689640112,0.082529586244528,0.088984992836032,0.091438083167488,0.088754840389168,0.096295594190272,0.095295028519168,0.088749421510912,0.09457422928,0.095879710102192,0.09486394670003201,0.094757281257472,0.09599789707,0.096338074568128
