ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.08221914162476801,0.05894919952,0.078854095066048,0.079468449376192,0.06118418501267199,0.085658186433472,0.076361704299952,0.0786157798912,0.08567718666999999,0.088348714629568,0.088613983531312
