ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.144052069633072,0.141893404916272,0.13334337888107198,0.12641986233548802,0.118723648020928,0.151380462795712,0.140305012073008,0.151025196709312,0.146423340164032,0.16188104878763201,0.15633828025719998,0.158456483809072,0.16188104878763201,0.157182111336112,0.157182111336112,0.16024760081079997,0.15585591685119998,0.156913652684032,0.1598453575792
