ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23
0.062435254071472004,0.075411868414912,0.120136916896432,0.121358559812272,0.121358559812272,0.127809486815488,0.106191632185648,0.129680049738688,0.12374709876044801,0.12690950535520001,0.1220186657068,0.127809486815488,0.124209900429568,0.128268690281728,0.1295636249968,0.130873873544368,0.12938737985079998,0.127751570789632,0.129626310597568,0.12708676397291202,0.129101653399552,0.131390407287232,0.131220022276528,0.130873873544368
