ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.07901942938720001,0.07817580241100801,0.0967920844588,0.108135374673328,0.105450291915712,0.080950316060608,0.080950316060608,0.10117762407519999,0.1074230361088,0.105720332111872,0.105720332111872,0.10726786633523198,0.105161741006848,0.109586996032048
