ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.05843036619980801,0.0459166100992,0.011691965436208,0.004626040405552,0.006238004478208,0.022780646252799998,0.022780646252799998,0.022321475574207997,0.005050145526208,0.006074236399552,0.006074236399552,0.005142866195392001,0.006413410681792001,0.00376960075
