ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.029689291702528,0.11564295795563201,0.11328426831428799,0.12252801207443201,0.12252801207443201,0.11883490969796799,0.12138426179987198,0.12809028916556803,0.12809028916556803,0.128499628000192,0.12714123725252802,0.127457679738112,0.12859003524428797,0.1284711711532,0.127844575106992
