ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.031138279763632,0.101143704850432,0.09841689510035201,0.09768034314131199,0.107115391465648,0.10300140850508799,0.101143704850432,0.107115391465648,0.107115391465648,0.112855808623552
