ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.122699240769472,0.12453367250795201,0.091283957407168,0.123362996373952,0.127715378018992,0.115434923492608,0.12551452191635198,0.11759463885356801,0.12429205629035199,0.129484164191488,0.1304461366828,0.13068295784324802,0.121382621190448,0.11498382107468799,0.11966427189764801,0.12820902756279998,0.12596634970719997,0.12639323438080002,0.123362996373952
