ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.012215925339568001,0.11836677048755198,0.12463411886123199,0.1286665084492,0.128411474875648,0.130732923185152,0.12881726953720002,0.13079861837252799,0.1286888394508
