ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.12251978204459202,0.045106379795247994,0.11593937499999998,0.128123175218992,0.126257906390272,0.135510838138672,0.13238843874092798,0.136125594079792,0.109850527552768,0.11593937499999998,0.13889585879987199,0.13887003547499202,0.13877938076804802,0.1371804186112,0.1377836025388,0.136125594079792
