l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,7.0,8.0,13.0,0.0,0.0,2.0,18.0
1.0,6.0,2.0,10.0,15.0,15.0,35.0,1.0
1.0,10.0,2.0,13.0,18.0,18.0,38.0,0.0
