ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.103788784672432,0.015954635603392,0.0130784837488,0.013563800433088,0.029107970829231996,0.010124202637312,0.0134721622348,0.00507739003,0.013409764299952,0.013409764299952,0.0041432526448,0.006604315168768001,0.007966750089472
