ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.128622408782272,0.21222923181971198,0.22066542545919998,0.22066542545919998,0.22451793140147203,0.220470630122752,0.220470630122752,0.22827158765483202,0.22827158765483202,0.22773906112120001,0.227563980448048,0.2285944090252
