ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.116876071518208,0.011356508796928,0.028840658656048,0.028840658656048,0.009231962013951999,0.041670147914800004,0.041670147914800004,0.017626402197951998,0.012619977560368,0.004105675750192,0.012125570952111999,0.007986015526912001
