ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.09386673640619199,0.053665070224048005,0.103922023279552,0.09386673640619199,0.107610284145328,0.121686813629872,0.112476902742448,0.12094212581252799,0.120919733481472,0.12060202824851199,0.11620319672319998,0.1215122532928,0.121008765242032,0.11526837424172802,0.112187289380272
