ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.050670931754032,0.13243186843000002,0.157406259300352,0.157406259300352,0.133190738955952,0.154326856020928,0.1585263914188,0.159139182504112,0.159139182504112
