ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.124213759671472,0.17305432336196802,0.179112032729008,0.190803870435328,0.190803870435328,0.19441959313220802,0.19383628315436802,0.196215562115008,0.19768841550059202,0.19616451337139199,0.196582220260288,0.173961341031472,0.173961341031472,0.18586304744243198,0.196955048642992
