ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.015178742323648001,0.129715880256448,0.142133501413312,0.132045129860272,0.1342526053228,0.144931243915312,0.1447907932528,0.144986622073792,0.13864745360708802,0.1449364899328
