ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.10075903675,0.041874699239872,0.085391834410672,0.077339628593152,0.0835080236908,0.0835080236908,0.09150124898680001,0.101197155033088,0.091693318831792,0.078971433649072,0.078971433649072
