ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.08318727618539198,0.034791369568432,0.011582803062448,0.010686624338608001,0.012805788455872,0.008626748212672,0.0039880580848,0.008356837206832,0.008171121983488001,0.008171121983488001,0.005560102428208,0.007662448745008,0.0048627430666720005
