ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.0377695781872,0.07711638163691201,0.116277534973888,0.120672422204848,0.10752162919244802,0.11426760930227199,0.12220882947404799,0.11471613340292801,0.11502568348,0.11502568348,0.11946082137899199,0.1158774877132,0.120672422204848
