ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.094915784020912,0.11386835962720002,0.164699328254128,0.145957294286512,0.169423501861168,0.16641180941516803,0.150797989647808,0.16999254347012802,0.168537380567488,0.169124430052528,0.167810672225968
