ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.048295641208768,0.06765103122999999,0.07506905208467199,0.076598420985088,0.077650513505728,0.077349072470272,0.038096206028800005,0.066396909617152,0.06772006611332801,0.0772220812588,0.07197217766195199,0.066459255036352,0.075048928363312,0.077650513505728
