l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,24.0
7.0,5.0,8.0,6.0,5.0,5.0,10.0,8.0
2.0,5.0,3.0,6.0,7.0,7.0,18.0,5.0
1.0,3.0,7.0,4.0,10.0,10.0,20.0,2.0
3.0,4.0,8.0,5.0,10.0,10.0,21.0,4.0
3.0,5.0,4.0,6.0,17.0,17.0,25.0,4.0
4.0,5.0,7.0,6.0,19.0,19.0,26.0,2.0
7.0,0.0,8.0,4.0,22.0,22.0,29.0,1.0
2.0,4.0,3.0,5.0,27.0,27.0,36.0,0.0
